object_img,feature_img,context_img,trl_no_ret,block_no,pleasant_scr,pleasant_inital_rt,pleasant_final_rt,feat_mem,feat_inital_rt,feat_final_rt,feat_key,scene_mem,scene_inital_rt,scene_final_rt,scene_key,con_score,con_inital_rt,con_final_rt
animate_61.jpg,polkadot_38.jpg,outdoor_36.jpg,72,2,difficult,2.5086874300614,3.20523683005013,lure,5.43732727877796,5.43732727877796,left,target,1.89770031929947,4.66627521929331,right,guess,0.531049438752234,0.531049438752234
inanimate_39.jpg,polkadot_08.jpg,outdoor_10.jpg,80,2,difficult,2.29864968103357,3.37430098094046,lure,0.801333776675165,2.57444397662766,right,target,4.0034806788899,7.96074907900766,centre,unsure,0.35941489203833,0.818543691886589
inanimate_24.jpg,chequered_32.jpg,outdoor_11.jpg,96,2,difficult,3.65474578086287,4.21056168084033,target,2.43299417686649,3.46699557686225,centre,target,2.82632923009805,4.31530513009056,right,unsure,0.303902810905129,0.798006610944867
inanimate_14.jpg,chequered_28.jpg,indoor_34.jpg,51,2,difficult,1.00048013217747,1.82593753212132,target,4.84174237865955,7.57091157883406,left,target,1.62343428097665,2.65361838112585,centre,certain,0.751289180945605,1.67167698103003
animate_07.jpg,chequered_20.jpg,outdoor_30.jpg,83,2,difficult,1.30207469989546,3.68200360005721,target,3.60015717893839,3.60015717893839,left,lure,1.84156887046993,3.60867647035047,right,unsure,0.930114783113822,1.42458958318457
animate_60.jpg,chequered_07.jpg,outdoor_61.jpg,89,2,difficult,2.16566305328161,2.75977845326997,target,0.912264878861606,3.49733227887191,right,lure,2.39359597908333,3.74080787901767,centre,guess,1.05214457889087,1.05214457889087
animate_42.jpg,polkadot_37.jpg,indoor_62.jpg,85,2,difficult,1.08350202580914,1.97221402591094,target,2.6855638299603,4.2739848298952,centre,target,0.406401238637045,0.953913838602602,centre,certain,0.314610493835062,1.22089789388701
animate_64.jpg,polkadot_22.jpg,outdoor_50.jpg,57,2,difficult,1.79835008108057,2.40341618098319,target,3.07771047903225,6.34122707904316,centre,target,2.3354352703318,4.87205997039564,right,unsure,0.737544217379764,1.24898061738349
inanimate_07.jpg,polkadot_10.jpg,indoor_36.jpg,68,2,easy,2.0033380642999,2.0033380642999,target,2.41387427900918,3.58833587891422,right,target,1.35263177892193,1.87579677882604,centre,certain,0.655440130038187,1.48718613013625
animate_41.jpg,polkadot_47.jpg,indoor_37.jpg,49,2,easy,1.60725824697874,2.85277764685452,target,6.0588156809099,8.71564628090709,right,target,3.82545527885668,5.53791897883639,centre,unsure,1.55009227665141,2.10436197672971
animate_33.jpg,chequered_58.jpg,outdoor_43.jpg,63,2,difficult,1.47589875524864,2.0601559553761,target,3.90259297890589,5.0334869788494,right,lure,2.25680156610906,3.89475216623396,right,unsure,0.389633972663432,0.933843272505328
animate_27.jpg,chequered_02.jpg,indoor_61.jpg,53,2,difficult,1.47164648305625,2.09325698320754,lure,3.10880958312191,6.67366398312151,right,lure,5.10691312793642,5.10691312793642,left,guess,0.8330969940871,1.69950149417855
inanimate_38.jpg,chequered_26.jpg,outdoor_15.jpg,69,2,easy,1.43906518118456,1.43906518118456,target,3.31507923011668,3.85277983010747,centre,target,1.42044962989166,2.34401692985557,centre,certain,0.443766844924539,1.44898194493726
